"Plot Title: smoke_2"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21445613, SEN S/N: 21445613)","RH, % (LGR S/N: 21445613, SEN S/N: 21445613)","Coupler Detached (LGR S/N: 21445613)","Coupler Attached (LGR S/N: 21445613)","Host Connected (LGR S/N: 21445613)","Stopped (LGR S/N: 21445613)","End Of File (LGR S/N: 21445613)"
1,04/24/24 10:30:00 AM,64.699,67.888,Logged,,,,
2,04/24/24 10:45:00 AM,65.239,73.407,,,,,
3,04/24/24 11:00:00 AM,66.166,74.945,,,,,
4,04/24/24 11:15:00 AM,67.633,61.563,,,,,
5,04/24/24 11:30:00 AM,69.255,58.926,,,,,
6,04/24/24 11:45:00 AM,70.104,56.020,,,,,
7,04/24/24 12:00:00 PM,69.949,56.166,,,,,
8,04/24/24 12:15:00 PM,70.027,51.941,,,,,
9,04/24/24 12:30:00 PM,70.876,51.331,,,,,
10,04/24/24 12:45:00 PM,72.034,51.453,,,,,
11,04/24/24 01:00:00 PM,72.651,50.867,,,,,
12,04/24/24 01:15:00 PM,73.423,52.527,,,,,
13,04/24/24 01:30:00 PM,74.041,50.452,,,,,
14,04/24/24 01:45:00 PM,74.505,50.379,,,,,
15,04/24/24 02:00:00 PM,75.355,49.475,,,,,
16,04/24/24 02:15:00 PM,76.127,47.937,,,,,
17,04/24/24 02:30:00 PM,76.977,43.639,,,,,
18,04/24/24 02:45:00 PM,78.289,41.758,,,,,
19,04/24/24 03:00:00 PM,79.678,43.199,,,,,
20,04/24/24 03:15:00 PM,80.296,43.126,,,,,
21,04/24/24 03:30:00 PM,80.683,42.662,,,,,
22,04/24/24 03:45:00 PM,81.145,41.807,,,,,
23,04/24/24 04:00:00 PM,81.300,43.101,,,,,
24,04/24/24 04:15:00 PM,80.992,41.856,,,,,
25,04/24/24 04:30:00 PM,80.373,41.612,,,,,
26,04/24/24 04:45:00 PM,79.061,44.860,,,,,
27,04/24/24 05:00:00 PM,77.904,42.711,,,,,
28,04/24/24 05:15:00 PM,76.977,43.834,,,,,
29,04/24/24 05:30:00 PM,76.359,45.592,,,,,
30,04/24/24 05:45:00 PM,75.277,47.253,,,,,
31,04/24/24 06:00:00 PM,74.196,48.449,,,,,
32,04/24/24 06:15:00 PM,72.883,50.525,,,,,
33,04/24/24 06:30:00 PM,71.494,52.772,,,,,
34,04/24/24 06:45:00 PM,70.412,53.065,,,,,
35,04/24/24 07:00:00 PM,69.562,53.260,,,,,
36,04/24/24 07:15:00 PM,68.713,53.773,,,,,
37,04/24/24 07:30:00 PM,68.018,57.314,,,,,
38,04/24/24 07:45:00 PM,67.401,58.120,,,,,
39,04/24/24 08:00:00 PM,66.938,57.778,,,,,
40,04/24/24 08:15:00 PM,66.938,57.045,,,,,
41,04/24/24 08:30:00 PM,67.091,56.093,,,,,
42,04/24/24 08:45:00 PM,67.246,54.799,,,,,
43,04/24/24 09:00:00 PM,67.168,55.238,,,,,
44,04/24/24 09:15:00 PM,66.938,56.606,,,,,
45,04/24/24 09:30:00 PM,66.706,56.752,,,,,
46,04/24/24 09:45:00 PM,66.396,56.288,,,,,
47,04/24/24 10:00:00 PM,66.011,56.947,,,,,
48,04/24/24 10:15:00 PM,65.701,59.121,,,,,
49,04/24/24 10:30:00 PM,65.471,59.585,,,,,
50,04/24/24 10:45:00 PM,65.471,59.292,,,,,
51,04/24/24 11:00:00 PM,65.239,59.023,,,,,
52,04/24/24 11:15:00 PM,64.929,58.974,,,,,
53,04/24/24 11:30:00 PM,64.774,59.414,,,,,
54,04/24/24 11:45:00 PM,64.467,60.171,,,,,
55,04/25/24 12:00:00 AM,64.157,60.562,,,,,
56,04/25/24 12:15:00 AM,64.080,60.806,,,,,
57,04/25/24 12:30:00 AM,63.849,60.586,,,,,
58,04/25/24 12:45:00 AM,63.540,60.928,,,,,
59,04/25/24 01:00:00 AM,63.230,62.198,,,,,
60,04/25/24 01:15:00 AM,63.462,61.392,,,,,
61,04/25/24 01:30:00 AM,63.307,61.123,,,,,
62,04/25/24 01:45:00 AM,62.767,61.441,,,,,
63,04/25/24 02:00:00 AM,62.227,62.198,,,,,
64,04/25/24 02:15:00 AM,61.840,62.857,,,,,
65,04/25/24 02:30:00 AM,61.610,63.126,,,,,
66,04/25/24 02:45:00 AM,61.378,63.590,,,,,
67,04/25/24 03:00:00 AM,61.378,64.054,,,,,
68,04/25/24 03:15:00 AM,61.300,63.883,,,,,
69,04/25/24 03:30:00 AM,61.300,63.565,,,,,
70,04/25/24 03:45:00 AM,60.991,63.370,,,,,
71,04/25/24 04:00:00 AM,60.606,64.176,,,,,
72,04/25/24 04:15:00 AM,60.219,64.103,,,,,
73,04/25/24 04:30:00 AM,59.911,65.104,,,,,
74,04/25/24 04:45:00 AM,59.756,65.568,,,,,
75,04/25/24 05:00:00 AM,59.756,65.397,,,,,
76,04/25/24 05:15:00 AM,59.833,66.081,,,,,
77,04/25/24 05:30:00 AM,59.911,65.470,,,,,
78,04/25/24 05:45:00 AM,59.911,66.056,,,,,
79,04/25/24 06:00:00 AM,60.066,65.543,,,,,
80,04/25/24 06:15:00 AM,59.988,64.274,,,,,
81,04/25/24 06:30:00 AM,59.679,64.298,,,,,
82,04/25/24 06:45:00 AM,59.524,65.372,,,,,
83,04/25/24 07:00:00 AM,59.524,65.568,,,,,
84,04/25/24 07:15:00 AM,59.601,65.836,,,,,
85,04/25/24 07:30:00 AM,59.911,66.105,,,,,
86,04/25/24 07:45:00 AM,60.451,65.177,,,,,
87,04/25/24 08:00:00 AM,61.378,64.322,,,,,
88,04/25/24 08:15:00 AM,62.305,62.125,,,,,
89,04/25/24 08:30:00 AM,63.230,61.197,,,,,
90,04/25/24 08:45:00 AM,63.772,60.879,,,,,
91,04/25/24 09:00:00 AM,64.389,59.683,,,,,
92,04/25/24 09:15:00 AM,64.389,62.125,,,,,
93,04/25/24 09:30:00 AM,65.471,57.827,,,,,
94,04/25/24 09:45:00 AM,66.396,55.678,,,,,
95,04/25/24 10:00:00 AM,67.555,51.819,,,,,
96,04/25/24 10:15:00 AM,68.328,52.601,,,,,
97,04/25/24 10:30:00 AM,69.640,47.790,,,,,
98,04/25/24 10:45:00 AM,70.644,49.231,,,,,
99,04/25/24 11:00:00 AM,70.952,46.422,,,,,
100,04/25/24 11:15:00 AM,71.029,47.668,,,,,
101,04/25/24 11:30:00 AM,71.262,48.083,,,,,
102,04/25/24 11:45:00 AM,71.802,47.155,,,,,
103,04/25/24 12:00:00 PM,72.034,46.496,,,,,
104,04/25/24 12:15:00 PM,72.189,47.057,,,,,
105,04/25/24 12:30:00 PM,72.496,47.204,,,,,
106,04/25/24 12:45:00 PM,72.729,46.178,,,,,
107,04/25/24 01:00:00 PM,70.952,46.300,,,,,
108,04/25/24 01:15:00 PM,70.027,48.864,,,,,
109,04/25/24 01:30:00 PM,71.029,50.867,,,,,
110,04/25/24 01:45:00 PM,71.029,50.085,,,,,
111,04/25/24 02:00:00 PM,71.649,53.284,,,,,
112,04/25/24 02:15:00 PM,72.189,51.966,,,,,
113,04/25/24 02:30:00 PM,72.729,54.164,,,,,
114,04/25/24 02:45:00 PM,73.888,52.772,,,,,
115,04/25/24 03:00:00 PM,75.277,53.358,,,,,
116,04/25/24 03:15:00 PM,76.590,54.188,,,,,
117,04/25/24 03:30:00 PM,77.979,55.140,,,,,
118,04/25/24 03:45:00 PM,80.605,52.967,,,,,
119,04/25/24 04:00:00 PM,83.694,46.276,,,,,
120,04/25/24 04:15:00 PM,87.865,45.055,,,,,
121,04/25/24 04:30:00 PM,92.575,30.256,,,,,
122,04/25/24 04:45:00 PM,86.011,34.603,,,,,
123,04/25/24 05:00:00 PM,81.145,40.464,,,,,
124,04/25/24 05:15:00 PM,78.984,42.564,,,,,
125,04/25/24 05:30:00 PM,77.749,42.857,,,,,
126,04/25/24 05:45:00 PM,77.054,44.396,,,,,
127,04/25/24 06:00:00 PM,76.744,44.664,,,,,
128,04/25/24 06:15:00 PM,76.744,45.299,,,,,
129,04/25/24 06:30:00 PM,76.590,43.101,,,,,
130,04/25/24 06:45:00 PM,75.123,43.907,,,,,
131,04/25/24 07:00:00 PM,73.733,44.811,,,,,
132,04/25/24 07:15:00 PM,72.574,46.471,,,,,
133,04/25/24 07:30:00 PM,71.416,46.935,,,,,
134,04/25/24 07:45:00 PM,70.644,48.059,,,,,
135,04/25/24 08:00:00 PM,70.180,49.084,,,,,
136,04/25/24 08:15:00 PM,69.562,49.182,,,,,
137,04/25/24 08:30:00 PM,69.255,50.183,,,,,
138,04/25/24 08:45:00 PM,69.255,50.769,,,,,
139,04/25/24 09:00:00 PM,69.100,50.427,,,,,
140,04/25/24 09:15:00 PM,68.713,50.647,,,,,
141,04/25/24 09:30:00 PM,68.560,51.038,,,,,
142,04/25/24 09:45:00 PM,68.328,52.479,,,,,
143,04/25/24 10:00:00 PM,68.018,53.016,,,,,
144,04/25/24 10:15:00 PM,67.941,53.626,,,,,
145,04/25/24 10:30:00 PM,67.401,52.527,,,,,
146,04/25/24 10:45:00 PM,67.091,53.382,,,,,
147,04/25/24 11:00:00 PM,66.783,53.919,,,,,
148,04/25/24 11:15:00 PM,66.551,53.114,,,,,
149,04/25/24 11:30:00 PM,66.783,54.164,,,,,
150,04/25/24 11:45:00 PM,66.551,53.871,,,,,
151,04/26/24 12:00:00 AM,66.551,53.138,,,,,
152,04/26/24 12:15:00 AM,66.474,53.114,,,,,
153,04/26/24 12:30:00 AM,66.551,53.455,,,,,
154,04/26/24 12:45:00 AM,66.396,53.602,,,,,
155,04/26/24 01:00:00 AM,66.088,54.286,,,,,
156,04/26/24 01:15:00 AM,65.779,54.725,,,,,
157,04/26/24 01:30:00 AM,65.547,54.872,,,,,
158,04/26/24 01:45:00 AM,65.394,55.067,,,,,
159,04/26/24 02:00:00 AM,65.394,55.336,,,,,
160,04/26/24 02:15:00 AM,65.394,56.752,,,,,
161,04/26/24 02:30:00 AM,65.471,56.923,,,,,
162,04/26/24 02:45:00 AM,65.316,56.606,,,,,
163,04/26/24 03:00:00 AM,64.929,56.850,,,,,
164,04/26/24 03:15:00 AM,64.467,57.680,,,,,
165,04/26/24 03:30:00 AM,64.234,58.120,,,,,
166,04/26/24 03:45:00 AM,64.157,58.217,,,,,
167,04/26/24 04:00:00 AM,64.312,58.339,,,,,
168,04/26/24 04:15:00 AM,64.234,55.946,,,,,
169,04/26/24 04:30:00 AM,64.467,54.921,,,,,
170,04/26/24 04:45:00 AM,64.699,54.628,,,,,
171,04/26/24 05:00:00 AM,64.774,54.554,,,,,
172,04/26/24 05:15:00 AM,64.774,54.115,,,,,
173,04/26/24 05:30:00 AM,64.699,53.968,,,,,
174,04/26/24 05:45:00 AM,64.774,54.261,,,,,
175,04/26/24 06:00:00 AM,64.621,54.115,,,,,
176,04/26/24 06:15:00 AM,64.467,53.602,,,,,
177,04/26/24 06:30:00 AM,64.544,53.114,,,,,
178,04/26/24 06:45:00 AM,64.467,54.188,,,,,
179,04/26/24 07:00:00 AM,64.699,54.628,,,,,
180,04/26/24 07:15:00 AM,65.161,54.286,,,,,
181,04/26/24 07:30:00 AM,65.547,54.750,,,,,
182,04/26/24 07:45:00 AM,65.934,53.773,,,,,
183,04/26/24 08:00:00 AM,66.166,53.480,,,,,
184,04/26/24 08:15:00 AM,66.551,52.894,,,,,
185,04/26/24 08:30:00 AM,66.861,51.673,,,,,
186,04/26/24 08:45:00 AM,67.246,51.600,,,,,
187,04/26/24 09:00:00 AM,67.633,51.819,,,,,
188,04/26/24 09:15:00 AM,68.173,49.084,,,,,
189,04/26/24 09:30:00 AM,68.560,48.230,,,,,
190,04/26/24 09:45:00 AM,69.022,48.376,,,,,
191,04/26/24 10:00:00 AM,69.562,49.988,,,,,
192,04/26/24 10:15:00 AM,70.335,50.501,,,,,
193,04/26/24 10:30:00 AM,71.184,48.376,,,,,
194,04/26/24 10:45:00 AM,71.649,50.012,,,,,
195,04/26/24 11:00:00 AM,72.574,48.694,,,,,
196,04/26/24 11:15:00 AM,73.733,45.714,,,,,
197,04/26/24 11:30:00 AM,75.432,42.979,,,,,
198,04/26/24 11:45:00 AM,76.744,41.221,,,,,
199,04/26/24 12:00:00 PM,77.979,39.267,,,,,
200,04/26/24 12:15:00 PM,79.138,38.681,,,,,
201,04/26/24 12:30:00 PM,80.760,36.606,,,,,
202,04/26/24 12:45:00 PM,82.305,36.435,,,,,
203,04/26/24 01:00:00 PM,83.926,35.824,,,,,
204,04/26/24 01:15:00 PM,86.783,34.554,,,,,
205,04/26/24 01:30:00 PM,90.644,32.112,,,,,
206,04/26/24 01:45:00 PM,93.965,27.082,,,,,
207,04/26/24 02:00:00 PM,95.045,30.232,,,,,
208,04/26/24 02:15:00 PM,97.209,26.642,,,,,
209,04/26/24 02:30:00 PM,96.744,26.569,,,,,
210,04/26/24 02:45:00 PM,94.582,28.181,,,,,
211,04/26/24 03:00:00 PM,93.501,28.694,,,,,
212,04/26/24 03:15:00 PM,93.501,28.718,,,,,
213,04/26/24 03:30:00 PM,93.193,29.206,,,,,
214,04/26/24 03:45:00 PM,87.787,32.967,,,,,
215,04/26/24 04:00:00 PM,86.243,34.335,,,,,
216,04/26/24 04:15:00 PM,85.548,35.140,,,,,
217,04/26/24 04:30:00 PM,84.621,35.311,,,,,
218,04/26/24 04:45:00 PM,83.539,34.799,,,,,
219,04/26/24 05:00:00 PM,82.767,34.286,,,,,
220,04/26/24 05:15:00 PM,81.840,34.872,,,,,
221,04/26/24 05:30:00 PM,80.528,35.726,,,,,
222,04/26/24 05:45:00 PM,78.598,37.045,,,,,
223,04/26/24 06:00:00 PM,77.054,39.023,,,,,
224,04/26/24 06:15:00 PM,75.663,40.098,,,,,
225,04/26/24 06:30:00 PM,74.428,40.904,,,,,
226,04/26/24 06:45:00 PM,73.269,42.198,,,,,
227,04/26/24 07:00:00 PM,72.343,43.614,,,,,
228,04/26/24 07:15:00 PM,71.184,45.372,,,,,
229,04/26/24 07:30:00 PM,70.335,46.422,,,,,
230,04/26/24 07:45:00 PM,69.562,47.497,,,,,
231,04/26/24 08:00:00 PM,69.177,47.106,,,,,
232,04/26/24 08:15:00 PM,69.022,46.642,,,,,
233,04/26/24 08:30:00 PM,68.790,45.714,,,,,
234,04/26/24 08:45:00 PM,68.560,44.664,,,,,
235,04/26/24 09:00:00 PM,68.095,45.519,,,,,
236,04/26/24 09:15:00 PM,67.788,46.129,,,,,
237,04/26/24 09:30:00 PM,67.401,47.082,,,,,
238,04/26/24 09:45:00 PM,67.091,48.352,,,,,
239,04/26/24 10:00:00 PM,66.783,49.646,,,,,
240,04/26/24 10:15:00 PM,66.706,50.476,,,,,
241,04/26/24 10:30:00 PM,66.706,51.502,,,,,
242,04/26/24 10:45:00 PM,66.396,52.234,,,,,
243,04/26/24 11:00:00 PM,66.088,52.503,,,,,
244,04/26/24 11:15:00 PM,65.934,53.651,,,,,
245,04/26/24 11:30:00 PM,65.624,55.556,,,,,
246,04/26/24 11:45:00 PM,65.239,56.190,,,,,
247,04/27/24 12:00:00 AM,64.774,56.630,,,,,
248,04/27/24 12:15:00 AM,64.389,57.778,,,,,
249,04/27/24 12:30:00 AM,64.157,57.656,,,,,
250,04/27/24 12:45:00 AM,64.080,57.705,,,,,
251,04/27/24 01:00:00 AM,64.080,56.606,,,,,
252,04/27/24 01:15:00 AM,64.312,52.112,,,,,
253,04/27/24 01:30:00 AM,64.774,49.182,,,,,
254,04/27/24 01:45:00 AM,65.239,49.402,,,,,
255,04/27/24 02:00:00 AM,65.394,49.060,,,,,
256,04/27/24 02:15:00 AM,65.394,50.452,,,,,
257,04/27/24 02:30:00 AM,65.007,53.944,,,,,
258,04/27/24 02:45:00 AM,64.467,53.333,,,,,
259,04/27/24 03:00:00 AM,64.312,53.675,,,,,
260,04/27/24 03:15:00 AM,64.080,53.773,,,,,
261,04/27/24 03:30:00 AM,63.927,54.090,,,,,
262,04/27/24 03:45:00 AM,63.694,54.652,,,,,
263,04/27/24 04:00:00 AM,63.540,54.383,,,,,
264,04/27/24 04:15:00 AM,63.462,54.310,,,,,
265,04/27/24 04:30:00 AM,63.462,54.872,,,,,
266,04/27/24 04:45:00 AM,63.385,54.969,,,,,
267,04/27/24 05:00:00 AM,63.230,54.921,,,,,
268,04/27/24 05:15:00 AM,62.767,55.043,,,,,
269,04/27/24 05:30:00 AM,62.535,54.628,,,,,
270,04/27/24 05:45:00 AM,62.382,54.335,,,,,
271,04/27/24 06:00:00 AM,62.382,54.310,,,,,
272,04/27/24 06:15:00 AM,62.227,53.846,,,,,
273,04/27/24 06:30:00 AM,62.073,53.822,,,,,
274,04/27/24 06:45:00 AM,62.227,52.796,,,,,
275,04/27/24 07:00:00 AM,62.535,52.552,,,,,
276,04/27/24 07:15:00 AM,63.154,52.796,,,,,
277,04/27/24 07:30:00 AM,63.540,51.941,,,,,
278,04/27/24 07:45:00 AM,64.312,51.282,,,,,
279,04/27/24 08:00:00 AM,65.084,50.452,,,,,
280,04/27/24 08:15:00 AM,65.779,49.939,,,,,
281,04/27/24 08:30:00 AM,65.934,51.551,,,,,
282,04/27/24 08:45:00 AM,66.319,50.281,,,,,
283,04/27/24 09:00:00 AM,67.091,49.573,,,,,
284,04/27/24 09:15:00 AM,67.710,48.962,,,,,
285,04/27/24 09:30:00 AM,68.560,48.107,,,,,
286,04/27/24 09:45:00 AM,69.485,46.398,,,,,
287,04/27/24 10:00:00 AM,70.335,45.836,,,,,
288,04/27/24 10:15:00 AM,71.029,44.469,,,,,
289,04/27/24 10:30:00 AM,71.494,44.396,,,,,
290,04/27/24 10:45:00 AM,72.266,45.958,,,,,
291,04/27/24 11:00:00 AM,72.266,45.983,,,,,
292,04/27/24 11:15:00 AM,72.189,47.570,,,,,
293,04/27/24 11:30:00 AM,72.496,46.422,,,,,
294,04/27/24 11:45:00 AM,73.423,44.957,,,,,
295,04/27/24 12:00:00 PM,75.045,44.591,,,,,
296,04/27/24 12:15:00 PM,76.359,43.297,,,,,
297,04/27/24 12:30:00 PM,77.054,42.271,,,,,
298,04/27/24 12:45:00 PM,77.826,41.538,,,,,
299,04/27/24 01:00:00 PM,78.289,41.026,,,,,
300,04/27/24 01:15:00 PM,78.829,40.855,,,,,
301,04/27/24 01:30:00 PM,79.911,41.123,,,,,
302,04/27/24 01:45:00 PM,81.145,39.023,,,,,
303,04/27/24 02:00:00 PM,82.382,38.510,,,,,
304,04/27/24 02:15:00 PM,83.926,36.899,,,,,
305,04/27/24 02:30:00 PM,85.626,35.336,,,,,
306,04/27/24 02:45:00 PM,87.633,33.895,,,,,
307,04/27/24 03:00:00 PM,89.872,33.065,,,,,
308,04/27/24 03:15:00 PM,91.879,31.038,,,,,
309,04/27/24 03:30:00 PM,94.195,29.304,,,,,
310,04/27/24 03:45:00 PM,95.432,27.717,,,,,
311,04/27/24 04:00:00 PM,94.195,28.327,,,,,
312,04/27/24 04:15:00 PM,92.728,29.597,,,,,
313,04/27/24 04:30:00 PM,89.794,30.818,,,,,
314,04/27/24 04:45:00 PM,82.459,36.874,,,,,
315,04/27/24 05:00:00 PM,79.601,42.344,,,,,
316,04/27/24 05:15:00 PM,80.296,40.684,,,,,
317,04/27/24 05:30:00 PM,80.373,40.440,,,,,
318,04/27/24 05:45:00 PM,78.906,41.661,,,,,
319,04/27/24 06:00:00 PM,77.284,43.053,,,,,
320,04/27/24 06:15:00 PM,75.972,44.444,,,,,
321,04/27/24 06:30:00 PM,74.118,47.009,,,,,
322,04/27/24 06:45:00 PM,72.729,49.133,,,,,
323,04/27/24 07:00:00 PM,71.879,49.182,,,,,
324,04/27/24 07:15:00 PM,71.649,49.988,,,,,
325,04/27/24 07:30:00 PM,71.879,50.183,,,,,
326,04/27/24 07:45:00 PM,71.879,50.305,,,,,
327,04/27/24 08:00:00 PM,71.724,49.328,,,,,
328,04/27/24 08:15:00 PM,71.494,49.109,,,,,
329,04/27/24 08:30:00 PM,71.107,49.451,,,,,
330,04/27/24 08:45:00 PM,70.799,50.183,,,,,
331,04/27/24 09:00:00 PM,70.489,50.891,,,,,
332,04/27/24 09:15:00 PM,70.412,50.745,,,,,
333,04/27/24 09:30:00 PM,70.027,51.087,,,,,
334,04/27/24 09:45:00 PM,69.640,51.062,,,,,
335,04/27/24 10:00:00 PM,69.100,52.161,,,,,
336,04/27/24 10:15:00 PM,68.713,51.624,,,,,
337,04/27/24 10:30:00 PM,68.635,51.844,,,,,
338,04/27/24 10:45:00 PM,68.328,51.184,,,,,
339,04/27/24 11:00:00 PM,67.941,52.552,,,,,
340,04/27/24 11:15:00 PM,67.555,53.382,,,,,
341,04/27/24 11:30:00 PM,67.091,57.631,,,,,
342,04/27/24 11:45:00 PM,66.628,58.437,,,,,
343,04/28/24 12:00:00 AM,66.319,58.339,,,,,
344,04/28/24 12:15:00 AM,66.243,56.264,,,,,
345,04/28/24 12:30:00 AM,66.011,56.044,,,,,
346,04/28/24 12:45:00 AM,65.934,58.193,,,,,
347,04/28/24 01:00:00 AM,66.011,58.681,,,,,
348,04/28/24 01:15:00 AM,65.856,58.291,,,,,
349,04/28/24 01:30:00 AM,65.701,59.683,,,,,
350,04/28/24 01:45:00 AM,65.394,60.000,,,,,
351,04/28/24 02:00:00 AM,65.084,60.098,,,,,
352,04/28/24 02:15:00 AM,64.699,59.731,,,,,
353,04/28/24 02:30:00 AM,64.389,60.391,,,,,
354,04/28/24 02:45:00 AM,64.234,60.440,,,,,
355,04/28/24 03:00:00 AM,64.080,60.049,,,,,
356,04/28/24 03:15:00 AM,63.927,60.147,,,,,
357,04/28/24 03:30:00 AM,63.617,60.855,,,,,
358,04/28/24 03:45:00 AM,63.462,61.270,,,,,
359,04/28/24 04:00:00 AM,63.230,61.856,,,,,
360,04/28/24 04:15:00 AM,63.154,61.856,,,,,
361,04/28/24 04:30:00 AM,63.000,62.491,,,,,
362,04/28/24 04:45:00 AM,63.000,62.955,,,,,
363,04/28/24 05:00:00 AM,63.000,63.492,,,,,
364,04/28/24 05:15:00 AM,62.845,63.394,,,,,
365,04/28/24 05:30:00 AM,62.767,63.883,,,,,
366,04/28/24 05:45:00 AM,62.767,64.127,,,,,
367,04/28/24 06:00:00 AM,62.690,63.687,,,,,
368,04/28/24 06:15:00 AM,62.690,63.468,,,,,
369,04/28/24 06:30:00 AM,62.458,64.225,,,,,
370,04/28/24 06:45:00 AM,62.535,64.103,,,,,
371,04/28/24 07:00:00 AM,62.613,64.396,,,,,
372,04/28/24 07:15:00 AM,63.000,63.541,,,,,
373,04/28/24 07:30:00 AM,63.307,63.370,,,,,
374,04/28/24 07:45:00 AM,63.694,63.956,,,,,
375,04/28/24 08:00:00 AM,64.234,63.639,,,,,
376,04/28/24 08:15:00 AM,64.621,63.419,,,,,
377,04/28/24 08:30:00 AM,65.161,62.051,,,,,
378,04/28/24 08:45:00 AM,65.934,61.685,,,,,
379,04/28/24 09:00:00 AM,66.319,61.026,,,,,
380,04/28/24 09:15:00 AM,66.628,60.049,,,,,
381,04/28/24 09:30:00 AM,67.246,59.536,,,,,
382,04/28/24 09:45:00 AM,67.401,60.073,,,,,
383,04/28/24 10:00:00 AM,67.941,59.951,,,,,
384,04/28/24 10:15:00 AM,68.405,59.683,,,,,
385,04/28/24 10:30:00 AM,68.790,59.023,,,,,
386,04/28/24 10:45:00 AM,69.408,57.998,,,,,
387,04/28/24 11:00:00 AM,70.180,56.923,,,,,
388,04/28/24 11:15:00 AM,70.952,55.214,,,,,
389,04/28/24 11:30:00 AM,71.494,54.505,,,,,
390,04/28/24 11:45:00 AM,72.111,53.944,,,,,
391,04/28/24 12:00:00 PM,72.806,53.455,,,,,
392,04/28/24 12:15:00 PM,73.346,53.358,,,,,
393,04/28/24 12:30:00 PM,74.118,52.576,,,,,
394,04/28/24 12:45:00 PM,75.045,51.111,,,,,
395,04/28/24 01:00:00 PM,75.663,50.525,,,,,
396,04/28/24 01:15:00 PM,76.359,49.328,,,,,
397,04/28/24 01:30:00 PM,76.590,48.791,,,,,
398,04/28/24 01:45:00 PM,77.594,47.643,,,,,
399,04/28/24 02:00:00 PM,79.138,45.958,,,,,
400,04/28/24 02:15:00 PM,80.683,44.518,,,,,
401,04/28/24 02:30:00 PM,82.845,42.369,,,,,
402,04/28/24 02:45:00 PM,85.006,39.683,,,,,
403,04/28/24 03:00:00 PM,86.320,37.924,,,,,
404,04/28/24 03:15:00 PM,88.018,36.337,,,,,
405,04/28/24 03:30:00 PM,89.409,35.433,,,,,
406,04/28/24 03:45:00 PM,89.872,34.921,,,,,
407,04/28/24 04:00:00 PM,88.714,35.849,,,,,
408,04/28/24 04:15:00 PM,86.628,37.900,,,,,
409,04/28/24 04:30:00 PM,84.157,40.171,,,,,
410,04/28/24 04:45:00 PM,82.845,42.076,,,,,
411,04/28/24 05:00:00 PM,81.840,42.735,,,,,
412,04/28/24 05:15:00 PM,80.143,44.908,,,,,
413,04/28/24 05:30:00 PM,78.598,46.716,,,,,
414,04/28/24 05:45:00 PM,77.131,48.645,,,,,
415,04/28/24 06:00:00 PM,75.663,50.818,,,,,
416,04/28/24 06:15:00 PM,74.196,52.601,,,,,
417,04/28/24 06:30:00 PM,72.961,54.335,,,,,
418,04/28/24 06:45:00 PM,71.879,55.971,,,,,
419,04/28/24 07:00:00 PM,71.029,56.581,,,,,
420,04/28/24 07:15:00 PM,70.257,57.631,,,,,
421,04/28/24 07:30:00 PM,69.408,58.974,,,,,
422,04/28/24 07:45:00 PM,68.790,59.756,,,,,
423,04/28/24 08:00:00 PM,68.328,59.145,,,,,
424,04/28/24 08:15:00 PM,68.095,60.073,,,,,
425,04/28/24 08:30:00 PM,67.863,59.707,,,,,
426,04/28/24 08:45:00 PM,67.710,60.440,,,,,
427,04/28/24 09:00:00 PM,67.401,60.317,,,,,
428,04/28/24 09:15:00 PM,67.168,61.148,,,,,
429,04/28/24 09:30:00 PM,67.168,61.636,,,,,
430,04/28/24 09:45:00 PM,67.015,62.149,,,,,
431,04/28/24 10:00:00 PM,66.861,61.612,,,,,
432,04/28/24 10:15:00 PM,66.706,61.050,,,,,
433,04/28/24 10:30:00 PM,66.551,60.488,,,,,
434,04/28/24 10:45:00 PM,66.243,61.074,,,,,
435,04/28/24 11:00:00 PM,66.088,60.952,,,,,
436,04/28/24 11:15:00 PM,66.011,60.147,,,,,
437,04/28/24 11:30:00 PM,65.701,60.244,,,,,
438,04/28/24 11:45:00 PM,65.701,60.195,,,,,
439,04/29/24 12:00:00 AM,65.471,60.415,,,,,
440,04/29/24 12:15:00 AM,65.316,61.245,,,,,
441,04/29/24 12:30:00 AM,65.161,61.050,,,,,
442,04/29/24 12:45:00 AM,64.852,61.416,,,,,
443,04/29/24 01:00:00 AM,64.774,61.270,,,,,
444,04/29/24 01:15:00 AM,64.621,61.001,,,,,
445,04/29/24 01:30:00 AM,64.389,61.368,,,,,
446,04/29/24 01:45:00 AM,64.157,61.441,,,,,
447,04/29/24 02:00:00 AM,63.927,61.343,,,,,
448,04/29/24 02:15:00 AM,63.849,62.100,,,,,
449,04/29/24 02:30:00 AM,63.694,61.538,,,,,
450,04/29/24 02:45:00 AM,63.462,62.100,,,,,
451,04/29/24 03:00:00 AM,63.385,61.514,,,,,
452,04/29/24 03:15:00 AM,63.230,61.685,,,,,
453,04/29/24 03:30:00 AM,63.230,61.978,,,,,
454,04/29/24 03:45:00 AM,63.154,61.832,,,,,
455,04/29/24 04:00:00 AM,63.000,62.173,,,,,
456,04/29/24 04:15:00 AM,62.845,62.076,,,,,
457,04/29/24 04:30:00 AM,62.767,62.271,,,,,
458,04/29/24 04:45:00 AM,62.690,62.906,,,,,
459,04/29/24 05:00:00 AM,62.535,61.929,,,,,
460,04/29/24 05:15:00 AM,62.305,61.978,,,,,
