"Plot Title: smoke_hobo1"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21308793, SEN S/N: 21308793)","RH, % (LGR S/N: 21308793, SEN S/N: 21308793)","Coupler Detached (LGR S/N: 21308793)","Coupler Attached (LGR S/N: 21308793)","Host Connected (LGR S/N: 21308793)","Stopped (LGR S/N: 21308793)","End Of File (LGR S/N: 21308793)"
1,04/23/24 05:00:00 PM,71.184,46.276,Logged,,,,
2,04/23/24 05:15:00 PM,71.339,46.935,,,,,
3,04/23/24 05:30:00 PM,70.952,47.570,,,,,
4,04/23/24 05:45:00 PM,70.104,51.184,,,,,
5,04/23/24 06:00:00 PM,69.255,50.989,,,,,
6,04/23/24 06:15:00 PM,68.482,52.039,,,,,
7,04/23/24 06:30:00 PM,67.788,54.066,,,,,
8,04/23/24 06:45:00 PM,67.015,56.142,,,,,
9,04/23/24 07:00:00 PM,66.474,57.778,,,,,
10,04/23/24 07:15:00 PM,65.934,60.464,,,,,
11,04/23/24 07:30:00 PM,65.624,62.393,,,,,
12,04/23/24 07:45:00 PM,65.239,63.492,,,,,
13,04/23/24 08:00:00 PM,64.929,63.541,,,,,
14,04/23/24 08:15:00 PM,64.621,64.811,,,,,
15,04/23/24 08:30:00 PM,64.467,66.154,,,,,
16,04/23/24 08:45:00 PM,64.312,67.009,,,,,
17,04/23/24 09:00:00 PM,64.389,68.303,,,,,
18,04/23/24 09:15:00 PM,64.544,67.033,,,,,
19,04/23/24 09:30:00 PM,64.467,67.082,,,,,
20,04/23/24 09:45:00 PM,64.544,67.448,,,,,
21,04/23/24 10:00:00 PM,64.467,66.789,,,,,
22,04/23/24 10:15:00 PM,64.389,66.447,,,,,
23,04/23/24 10:30:00 PM,64.312,67.326,,,,,
24,04/23/24 10:45:00 PM,64.157,68.278,,,,,
25,04/23/24 11:00:00 PM,63.927,68.230,,,,,
26,04/23/24 11:15:00 PM,63.772,68.498,,,,,
27,04/23/24 11:30:00 PM,63.462,67.717,,,,,
28,04/23/24 11:45:00 PM,63.230,69.426,,,,,
29,04/24/24 12:00:00 AM,63.077,69.402,,,,,
30,04/24/24 12:15:00 AM,62.845,69.353,,,,,
31,04/24/24 12:30:00 AM,62.767,68.620,,,,,
32,04/24/24 12:45:00 AM,62.535,68.645,,,,,
33,04/24/24 01:00:00 AM,62.382,66.984,,,,,
34,04/24/24 01:15:00 AM,62.305,67.082,,,,,
35,04/24/24 01:30:00 AM,62.073,65.690,,,,,
36,04/24/24 01:45:00 AM,61.918,67.668,,,,,
37,04/24/24 02:00:00 AM,61.840,68.523,,,,,
38,04/24/24 02:15:00 AM,61.763,69.109,,,,,
39,04/24/24 02:30:00 AM,61.610,69.792,,,,,
40,04/24/24 02:45:00 AM,61.533,69.695,,,,,
41,04/24/24 03:00:00 AM,61.378,70.379,,,,,
42,04/24/24 03:15:00 AM,61.300,70.476,,,,,
43,04/24/24 03:30:00 AM,61.146,68.303,,,,,
44,04/24/24 03:45:00 AM,60.913,69.524,,,,,
45,04/24/24 04:00:00 AM,60.838,69.890,,,,,
46,04/24/24 04:15:00 AM,60.760,70.159,,,,,
47,04/24/24 04:30:00 AM,60.606,69.548,,,,,
48,04/24/24 04:45:00 AM,60.451,69.255,,,,,
49,04/24/24 05:00:00 AM,60.219,69.573,,,,,
50,04/24/24 05:15:00 AM,60.141,68.987,,,,,
51,04/24/24 05:30:00 AM,59.988,70.403,,,,,
52,04/24/24 05:45:00 AM,59.911,71.013,,,,,
53,04/24/24 06:00:00 AM,59.833,71.404,,,,,
54,04/24/24 06:15:00 AM,59.756,70.720,,,,,
55,04/24/24 06:30:00 AM,59.679,69.939,,,,,
56,04/24/24 06:45:00 AM,59.601,69.426,,,,,
57,04/24/24 07:00:00 AM,59.446,69.328,,,,,
58,04/24/24 07:15:00 AM,59.601,69.841,,,,,
59,04/24/24 07:30:00 AM,59.601,70.525,,,,,
60,04/24/24 07:45:00 AM,59.679,71.160,,,,,
61,04/24/24 08:00:00 AM,59.911,71.575,,,,,
62,04/24/24 08:15:00 AM,59.988,71.551,,,,,
63,04/24/24 08:30:00 AM,60.296,71.673,,,,,
64,04/24/24 08:45:00 AM,60.606,70.720,,,,,
65,04/24/24 09:00:00 AM,60.760,69.255,,,,,
66,04/24/24 09:15:00 AM,60.991,69.133,,,,,
67,04/24/24 09:30:00 AM,61.378,70.305,,,,,
68,04/24/24 09:45:00 AM,61.686,70.110,,,,,
69,04/24/24 10:00:00 AM,61.918,70.208,,,,,
70,04/24/24 10:15:00 AM,62.535,70.769,,,,,
71,04/24/24 10:30:00 AM,63.230,70.256,,,,,
72,04/24/24 10:45:00 AM,63.849,73.700,,,,,
73,04/24/24 11:00:00 AM,64.621,78.046,,,,,
74,04/24/24 11:15:00 AM,68.095,63.321,,,,,
75,04/24/24 11:30:00 AM,71.262,57.558,,,,,
76,04/24/24 11:45:00 AM,72.961,53.675,,,,,
77,04/24/24 12:00:00 PM,72.961,53.407,,,,,
78,04/24/24 12:15:00 PM,73.038,49.524,,,,,
79,04/24/24 12:30:00 PM,73.269,49.841,,,,,
80,04/24/24 12:45:00 PM,73.733,50.574,,,,,
81,04/24/24 01:00:00 PM,74.428,50.745,,,,,
82,04/24/24 01:15:00 PM,76.050,51.013,,,,,
83,04/24/24 01:30:00 PM,77.207,48.303,,,,,
84,04/24/24 01:45:00 PM,78.057,47.814,,,,,
85,04/24/24 02:00:00 PM,79.061,46.740,,,,,
86,04/24/24 02:15:00 PM,79.293,45.934,,,,,
87,04/24/24 02:30:00 PM,79.061,42.173,,,,,
88,04/24/24 02:45:00 PM,77.979,43.468,,,,,
89,04/24/24 03:00:00 PM,77.671,42.906,,,,,
90,04/24/24 03:15:00 PM,77.284,46.422,,,,,
91,04/24/24 03:30:00 PM,77.439,46.081,,,,,
92,04/24/24 03:45:00 PM,77.439,46.422,,,,,
93,04/24/24 04:00:00 PM,76.590,47.350,,,,,
94,04/24/24 04:15:00 PM,75.817,47.375,,,,,
95,04/24/24 04:30:00 PM,75.277,47.057,,,,,
96,04/24/24 04:45:00 PM,74.583,47.937,,,,,
97,04/24/24 05:00:00 PM,74.196,48.303,,,,,
98,04/24/24 05:15:00 PM,73.578,49.841,,,,,
99,04/24/24 05:30:00 PM,72.961,51.184,,,,,
100,04/24/24 05:45:00 PM,72.574,52.210,,,,,
101,04/24/24 06:00:00 PM,72.111,52.405,,,,,
102,04/24/24 06:15:00 PM,71.339,53.651,,,,,
103,04/24/24 06:30:00 PM,70.722,55.140,,,,,
104,04/24/24 06:45:00 PM,70.180,54.750,,,,,
105,04/24/24 07:00:00 PM,69.562,54.505,,,,,
106,04/24/24 07:15:00 PM,69.022,54.579,,,,,
107,04/24/24 07:30:00 PM,68.635,57.705,,,,,
108,04/24/24 07:45:00 PM,68.018,58.242,,,,,
109,04/24/24 08:00:00 PM,67.710,57.802,,,,,
110,04/24/24 08:15:00 PM,67.788,57.021,,,,,
111,04/24/24 08:30:00 PM,68.173,55.897,,,,,
112,04/24/24 08:45:00 PM,68.328,54.652,,,,,
113,04/24/24 09:00:00 PM,68.250,54.872,,,,,
114,04/24/24 09:15:00 PM,67.863,56.190,,,,,
115,04/24/24 09:30:00 PM,67.863,56.288,,,,,
116,04/24/24 09:45:00 PM,67.863,55.897,,,,,
117,04/24/24 10:00:00 PM,67.710,55.604,,,,,
118,04/24/24 10:15:00 PM,67.478,57.070,,,,,
119,04/24/24 10:30:00 PM,67.246,57.998,,,,,
120,04/24/24 10:45:00 PM,67.091,58.120,,,,,
121,04/24/24 11:00:00 PM,66.938,57.558,,,,,
122,04/24/24 11:15:00 PM,66.861,57.656,,,,,
123,04/24/24 11:30:00 PM,66.783,57.998,,,,,
124,04/24/24 11:45:00 PM,66.551,58.388,,,,,
125,04/25/24 12:00:00 AM,66.319,58.901,,,,,
126,04/25/24 12:15:00 AM,66.088,58.877,,,,,
127,04/25/24 12:30:00 AM,65.856,58.828,,,,,
128,04/25/24 12:45:00 AM,65.547,59.096,,,,,
129,04/25/24 01:00:00 AM,65.394,59.658,,,,,
130,04/25/24 01:15:00 AM,65.316,59.487,,,,,
131,04/25/24 01:30:00 AM,65.161,59.438,,,,,
132,04/25/24 01:45:00 AM,64.852,59.805,,,,,
133,04/25/24 02:00:00 AM,64.467,59.853,,,,,
134,04/25/24 02:15:00 AM,64.234,60.317,,,,,
135,04/25/24 02:30:00 AM,63.927,60.708,,,,,
136,04/25/24 02:45:00 AM,63.694,61.050,,,,,
137,04/25/24 03:00:00 AM,63.540,61.685,,,,,
138,04/25/24 03:15:00 AM,63.462,61.465,,,,,
139,04/25/24 03:30:00 AM,63.462,61.148,,,,,
140,04/25/24 03:45:00 AM,63.230,61.050,,,,,
141,04/25/24 04:00:00 AM,62.845,61.319,,,,,
142,04/25/24 04:15:00 AM,62.690,61.392,,,,,
143,04/25/24 04:30:00 AM,62.305,61.954,,,,,
144,04/25/24 04:45:00 AM,62.150,62.637,,,,,
145,04/25/24 05:00:00 AM,61.995,62.637,,,,,
146,04/25/24 05:15:00 AM,61.918,62.833,,,,,
147,04/25/24 05:30:00 AM,61.995,62.857,,,,,
148,04/25/24 05:45:00 AM,61.995,63.077,,,,,
149,04/25/24 06:00:00 AM,62.150,62.882,,,,,
150,04/25/24 06:15:00 AM,62.150,62.002,,,,,
151,04/25/24 06:30:00 AM,61.840,61.709,,,,,
152,04/25/24 06:45:00 AM,61.763,62.491,,,,,
153,04/25/24 07:00:00 AM,61.686,62.564,,,,,
154,04/25/24 07:15:00 AM,61.763,62.906,,,,,
155,04/25/24 07:30:00 AM,61.918,63.639,,,,,
156,04/25/24 07:45:00 AM,62.382,63.101,,,,,
157,04/25/24 08:00:00 AM,63.077,62.418,,,,,
158,04/25/24 08:15:00 AM,63.694,61.001,,,,,
159,04/25/24 08:30:00 AM,64.389,60.269,,,,,
160,04/25/24 08:45:00 AM,64.774,60.171,,,,,
161,04/25/24 09:00:00 AM,65.471,57.778,,,,,
162,04/25/24 09:15:00 AM,65.161,59.951,,,,,
163,04/25/24 09:30:00 AM,66.088,56.825,,,,,
164,04/25/24 09:45:00 AM,66.088,56.728,,,,,
165,04/25/24 10:00:00 AM,66.628,54.383,,,,,
166,04/25/24 10:15:00 AM,66.938,55.507,,,,,
167,04/25/24 10:30:00 AM,67.633,53.700,,,,,
168,04/25/24 10:45:00 AM,68.173,54.872,,,,,
169,04/25/24 11:00:00 AM,69.100,51.844,,,,,
170,04/25/24 11:15:00 AM,69.408,51.184,,,,,
171,04/25/24 11:30:00 AM,69.177,51.941,,,,,
172,04/25/24 11:45:00 AM,69.022,52.137,,,,,
173,04/25/24 12:00:00 PM,69.332,52.943,,,,,
174,04/25/24 12:15:00 PM,70.180,52.015,,,,,
175,04/25/24 12:30:00 PM,70.952,51.770,,,,,
176,04/25/24 12:45:00 PM,71.494,51.038,,,,,
177,04/25/24 01:00:00 PM,71.879,49.035,,,,,
178,04/25/24 01:15:00 PM,72.034,48.669,,,,,
179,04/25/24 01:30:00 PM,72.189,51.160,,,,,
180,04/25/24 01:45:00 PM,71.724,50.989,,,,,
181,04/25/24 02:00:00 PM,71.339,58.168,,,,,
182,04/25/24 02:15:00 PM,72.343,61.587,,,,,
183,04/25/24 02:30:00 PM,74.890,62.295,,,,,
184,04/25/24 02:45:00 PM,78.289,59.096,,,,,
185,04/25/24 03:00:00 PM,82.072,55.116,,,,,
186,04/25/24 03:15:00 PM,85.316,54.139,,,,,
187,04/25/24 03:30:00 PM,88.945,47.302,,,,,
188,04/25/24 03:45:00 PM,87.942,35.238,,,,,
189,04/25/24 04:00:00 PM,84.081,38.926,,,,,
190,04/25/24 04:15:00 PM,80.605,42.442,,,,,
191,04/25/24 04:30:00 PM,78.366,44.884,,,,,
192,04/25/24 04:45:00 PM,76.667,45.543,,,,,
193,04/25/24 05:00:00 PM,74.196,49.792,,,,,
194,04/25/24 05:15:00 PM,73.116,51.966,,,,,
195,04/25/24 05:30:00 PM,73.346,50.818,,,,,
196,04/25/24 05:45:00 PM,73.656,51.013,,,,,
197,04/25/24 06:00:00 PM,73.733,50.916,,,,,
198,04/25/24 06:15:00 PM,73.965,50.916,,,,,
199,04/25/24 06:30:00 PM,74.118,48.596,,,,,
200,04/25/24 06:45:00 PM,73.656,47.937,,,,,
201,04/25/24 07:00:00 PM,72.961,48.156,,,,,
202,04/25/24 07:15:00 PM,72.189,49.084,,,,,
203,04/25/24 07:30:00 PM,71.339,49.280,,,,,
204,04/25/24 07:45:00 PM,70.722,50.134,,,,,
205,04/25/24 08:00:00 PM,70.104,51.160,,,,,
206,04/25/24 08:15:00 PM,69.640,51.355,,,,,
207,04/25/24 08:30:00 PM,69.177,52.186,,,,,
208,04/25/24 08:45:00 PM,69.100,53.162,,,,,
209,04/25/24 09:00:00 PM,69.100,52.821,,,,,
210,04/25/24 09:15:00 PM,69.022,53.114,,,,,
211,04/25/24 09:30:00 PM,68.868,52.796,,,,,
212,04/25/24 09:45:00 PM,68.635,53.919,,,,,
213,04/25/24 10:00:00 PM,68.482,54.359,,,,,
214,04/25/24 10:15:00 PM,68.173,54.994,,,,,
215,04/25/24 10:30:00 PM,68.018,53.919,,,,,
216,04/25/24 10:45:00 PM,67.555,54.701,,,,,
217,04/25/24 11:00:00 PM,67.323,55.214,,,,,
218,04/25/24 11:15:00 PM,67.168,54.701,,,,,
219,04/25/24 11:30:00 PM,67.015,55.849,,,,,
220,04/25/24 11:45:00 PM,66.938,55.458,,,,,
221,04/26/24 12:00:00 AM,66.783,54.750,,,,,
222,04/26/24 12:15:00 AM,66.551,54.969,,,,,
223,04/26/24 12:30:00 AM,66.319,55.482,,,,,
224,04/26/24 12:45:00 AM,66.166,55.678,,,,,
225,04/26/24 01:00:00 AM,65.934,56.435,,,,,
226,04/26/24 01:15:00 AM,65.701,56.850,,,,,
227,04/26/24 01:30:00 AM,65.547,56.825,,,,,
228,04/26/24 01:45:00 AM,65.316,57.045,,,,,
229,04/26/24 02:00:00 AM,65.316,57.436,,,,,
230,04/26/24 02:15:00 AM,65.316,58.730,,,,,
231,04/26/24 02:30:00 AM,65.316,59.023,,,,,
232,04/26/24 02:45:00 AM,65.394,58.535,,,,,
233,04/26/24 03:00:00 AM,65.316,58.291,,,,,
234,04/26/24 03:15:00 AM,65.161,58.510,,,,,
235,04/26/24 03:30:00 AM,64.852,58.999,,,,,
236,04/26/24 03:45:00 AM,64.699,59.072,,,,,
237,04/26/24 04:00:00 AM,64.699,59.365,,,,,
238,04/26/24 04:15:00 AM,64.774,57.582,,,,,
239,04/26/24 04:30:00 AM,64.621,56.459,,,,,
240,04/26/24 04:45:00 AM,64.467,56.557,,,,,
241,04/26/24 05:00:00 AM,64.544,56.777,,,,,
242,04/26/24 05:15:00 AM,64.544,56.581,,,,,
243,04/26/24 05:30:00 AM,64.467,56.410,,,,,
244,04/26/24 05:45:00 AM,64.467,56.630,,,,,
245,04/26/24 06:00:00 AM,64.389,56.484,,,,,
246,04/26/24 06:15:00 AM,64.389,55.751,,,,,
247,04/26/24 06:30:00 AM,64.389,55.311,,,,,
248,04/26/24 06:45:00 AM,64.467,56.117,,,,,
249,04/26/24 07:00:00 AM,64.467,56.825,,,,,
250,04/26/24 07:15:00 AM,64.852,56.899,,,,,
251,04/26/24 07:30:00 AM,65.084,57.436,,,,,
252,04/26/24 07:45:00 AM,65.316,56.654,,,,,
253,04/26/24 08:00:00 AM,65.624,56.484,,,,,
254,04/26/24 08:15:00 AM,65.934,55.873,,,,,
255,04/26/24 08:30:00 AM,66.243,54.725,,,,,
256,04/26/24 08:45:00 AM,66.551,54.799,,,,,
257,04/26/24 09:00:00 AM,66.938,54.701,,,,,
258,04/26/24 09:15:00 AM,67.633,52.405,,,,,
259,04/26/24 09:30:00 AM,68.173,51.282,,,,,
260,04/26/24 09:45:00 AM,68.560,51.380,,,,,
261,04/26/24 10:00:00 AM,68.868,52.943,,,,,
262,04/26/24 10:15:00 AM,69.332,53.407,,,,,
263,04/26/24 10:30:00 AM,69.795,51.966,,,,,
264,04/26/24 10:45:00 AM,70.567,54.090,,,,,
265,04/26/24 11:00:00 AM,71.724,52.479,,,,,
266,04/26/24 11:15:00 AM,73.733,50.623,,,,,
267,04/26/24 11:30:00 AM,76.435,46.813,,,,,
268,04/26/24 11:45:00 AM,78.366,46.716,,,,,
269,04/26/24 12:00:00 PM,80.605,44.933,,,,,
270,04/26/24 12:15:00 PM,82.150,43.150,,,,,
271,04/26/24 12:30:00 PM,83.849,39.341,,,,,
272,04/26/24 12:45:00 PM,85.933,38.462,,,,,
273,04/26/24 01:00:00 PM,88.250,32.332,,,,,
274,04/26/24 01:15:00 PM,88.327,31.526,,,,,
275,04/26/24 01:30:00 PM,88.790,31.746,,,,,
276,04/26/24 01:45:00 PM,88.867,32.625,,,,,
277,04/26/24 02:00:00 PM,88.714,33.773,,,,,
278,04/26/24 02:15:00 PM,88.405,34.237,,,,,
279,04/26/24 02:30:00 PM,87.478,35.702,,,,,
280,04/26/24 02:45:00 PM,86.320,37.070,,,,,
281,04/26/24 03:00:00 PM,85.626,37.387,,,,,
282,04/26/24 03:15:00 PM,85.006,37.875,,,,,
283,04/26/24 03:30:00 PM,84.004,39.023,,,,,
284,04/26/24 03:45:00 PM,82.999,39.634,,,,,
285,04/26/24 04:00:00 PM,81.840,40.488,,,,,
286,04/26/24 04:15:00 PM,80.838,41.319,,,,,
287,04/26/24 04:30:00 PM,80.143,41.490,,,,,
288,04/26/24 04:45:00 PM,79.448,40.562,,,,,
289,04/26/24 05:00:00 PM,78.906,39.756,,,,,
290,04/26/24 05:15:00 PM,78.366,39.951,,,,,
291,04/26/24 05:30:00 PM,77.517,40.317,,,,,
292,04/26/24 05:45:00 PM,76.667,40.952,,,,,
293,04/26/24 06:00:00 PM,75.740,42.247,,,,,
294,04/26/24 06:15:00 PM,74.660,43.028,,,,,
295,04/26/24 06:30:00 PM,73.810,43.516,,,,,
296,04/26/24 06:45:00 PM,72.961,44.347,,,,,
297,04/26/24 07:00:00 PM,72.189,45.421,,,,,
298,04/26/24 07:15:00 PM,71.262,46.862,,,,,
299,04/26/24 07:30:00 PM,70.567,47.692,,,,,
300,04/26/24 07:45:00 PM,69.717,48.669,,,,,
301,04/26/24 08:00:00 PM,69.332,48.523,,,,,
302,04/26/24 08:15:00 PM,69.100,47.961,,,,,
303,04/26/24 08:30:00 PM,68.868,47.228,,,,,
304,04/26/24 08:45:00 PM,68.560,46.252,,,,,
305,04/26/24 09:00:00 PM,68.250,46.862,,,,,
306,04/26/24 09:15:00 PM,67.788,47.350,,,,,
307,04/26/24 09:30:00 PM,67.633,48.303,,,,,
308,04/26/24 09:45:00 PM,67.246,49.426,,,,,
309,04/26/24 10:00:00 PM,67.015,50.818,,,,,
310,04/26/24 10:15:00 PM,66.938,51.526,,,,,
311,04/26/24 10:30:00 PM,66.938,52.283,,,,,
312,04/26/24 10:45:00 PM,67.015,52.943,,,,,
313,04/26/24 11:00:00 PM,67.015,52.869,,,,,
314,04/26/24 11:15:00 PM,66.938,53.358,,,,,
315,04/26/24 11:30:00 PM,66.783,55.018,,,,,
316,04/26/24 11:45:00 PM,66.396,55.458,,,,,
317,04/27/24 12:00:00 AM,65.779,56.117,,,,,
318,04/27/24 12:15:00 AM,65.239,57.411,,,,,
319,04/27/24 12:30:00 AM,64.774,57.827,,,,,
320,04/27/24 12:45:00 AM,64.544,58.144,,,,,
321,04/27/24 01:00:00 AM,64.312,57.436,,,,,
322,04/27/24 01:15:00 AM,64.312,53.455,,,,,
323,04/27/24 01:30:00 AM,64.774,51.013,,,,,
324,04/27/24 01:45:00 AM,65.239,51.111,,,,,
325,04/27/24 02:00:00 AM,65.624,50.501,,,,,
326,04/27/24 02:15:00 AM,65.856,51.062,,,,,
327,04/27/24 02:30:00 AM,65.779,53.919,,,,,
328,04/27/24 02:45:00 AM,65.394,53.431,,,,,
329,04/27/24 03:00:00 AM,65.007,53.871,,,,,
330,04/27/24 03:15:00 AM,64.774,54.261,,,,,
331,04/27/24 03:30:00 AM,64.544,54.481,,,,,
332,04/27/24 03:45:00 AM,64.312,54.921,,,,,
333,04/27/24 04:00:00 AM,64.157,54.750,,,,,
334,04/27/24 04:15:00 AM,64.002,54.750,,,,,
335,04/27/24 04:30:00 AM,64.002,55.458,,,,,
336,04/27/24 04:45:00 AM,63.927,55.482,,,,,
337,04/27/24 05:00:00 AM,63.772,55.360,,,,,
338,04/27/24 05:15:00 AM,63.385,55.458,,,,,
339,04/27/24 05:30:00 AM,63.077,55.067,,,,,
340,04/27/24 05:45:00 AM,62.922,54.896,,,,,
341,04/27/24 06:00:00 AM,62.767,54.774,,,,,
342,04/27/24 06:15:00 AM,62.845,54.335,,,,,
343,04/27/24 06:30:00 AM,62.690,54.310,,,,,
344,04/27/24 06:45:00 AM,62.613,53.797,,,,,
345,04/27/24 07:00:00 AM,62.690,53.748,,,,,
346,04/27/24 07:15:00 AM,63.000,54.335,,,,,
347,04/27/24 07:30:00 AM,63.540,53.553,,,,,
348,04/27/24 07:45:00 AM,64.157,53.260,,,,,
349,04/27/24 08:00:00 AM,64.852,52.625,,,,,
350,04/27/24 08:15:00 AM,65.547,52.576,,,,,
351,04/27/24 08:30:00 AM,66.088,53.162,,,,,
352,04/27/24 08:45:00 AM,66.319,52.015,,,,,
353,04/27/24 09:00:00 AM,66.861,51.575,,,,,
354,04/27/24 09:15:00 AM,67.710,50.965,,,,,
355,04/27/24 09:30:00 AM,68.482,50.208,,,,,
356,04/27/24 09:45:00 AM,69.100,48.913,,,,,
357,04/27/24 10:00:00 AM,69.717,48.718,,,,,
358,04/27/24 10:15:00 AM,70.180,47.619,,,,,
359,04/27/24 10:30:00 AM,70.722,47.424,,,,,
360,04/27/24 10:45:00 AM,71.494,48.962,,,,,
361,04/27/24 11:00:00 AM,71.956,48.474,,,,,
362,04/27/24 11:15:00 AM,72.421,49.402,,,,,
363,04/27/24 11:30:00 AM,73.038,47.888,,,,,
364,04/27/24 11:45:00 AM,74.273,46.374,,,,,
365,04/27/24 12:00:00 PM,75.432,46.252,,,,,
366,04/27/24 12:15:00 PM,75.972,45.641,,,,,
367,04/27/24 12:30:00 PM,76.050,45.470,,,,,
368,04/27/24 12:45:00 PM,76.282,45.275,,,,,
369,04/27/24 01:00:00 PM,76.899,44.982,,,,,
370,04/27/24 01:15:00 PM,78.366,44.103,,,,,
371,04/27/24 01:30:00 PM,80.296,43.297,,,,,
372,04/27/24 01:45:00 PM,81.765,40.855,,,,,
373,04/27/24 02:00:00 PM,82.305,40.855,,,,,
374,04/27/24 02:15:00 PM,82.922,40.195,,,,,
375,04/27/24 02:30:00 PM,83.154,39.805,,,,,
376,04/27/24 02:45:00 PM,83.539,39.536,,,,,
377,04/27/24 03:00:00 PM,84.544,38.926,,,,,
378,04/27/24 03:15:00 PM,85.933,38.022,,,,,
379,04/27/24 03:30:00 PM,86.938,36.801,,,,,
380,04/27/24 03:45:00 PM,86.088,35.409,,,,,
381,04/27/24 04:00:00 PM,83.849,38.657,,,,,
382,04/27/24 04:15:00 PM,83.539,39.976,,,,,
383,04/27/24 04:30:00 PM,83.694,39.731,,,,,
384,04/27/24 04:45:00 PM,83.232,40.488,,,,,
385,04/27/24 05:00:00 PM,82.690,41.416,,,,,
386,04/27/24 05:15:00 PM,81.145,43.126,,,,,
387,04/27/24 05:30:00 PM,79.756,43.712,,,,,
388,04/27/24 05:45:00 PM,78.521,44.591,,,,,
389,04/27/24 06:00:00 PM,77.131,45.739,,,,,
390,04/27/24 06:15:00 PM,75.740,46.935,,,,,
391,04/27/24 06:30:00 PM,74.505,48.767,,,,,
392,04/27/24 06:45:00 PM,73.501,50.354,,,,,
393,04/27/24 07:00:00 PM,72.496,50.647,,,,,
394,04/27/24 07:15:00 PM,72.111,51.624,,,,,
395,04/27/24 07:30:00 PM,72.034,52.063,,,,,
396,04/27/24 07:45:00 PM,71.956,52.210,,,,,
397,04/27/24 08:00:00 PM,71.802,51.404,,,,,
398,04/27/24 08:15:00 PM,71.879,51.526,,,,,
399,04/27/24 08:30:00 PM,71.571,51.355,,,,,
400,04/27/24 08:45:00 PM,71.262,52.161,,,,,
401,04/27/24 09:00:00 PM,71.029,52.503,,,,,
402,04/27/24 09:15:00 PM,70.876,52.039,,,,,
403,04/27/24 09:30:00 PM,70.722,52.332,,,,,
404,04/27/24 09:45:00 PM,70.335,52.576,,,,,
405,04/27/24 10:00:00 PM,69.872,53.284,,,,,
406,04/27/24 10:15:00 PM,69.485,53.431,,,,,
407,04/27/24 10:30:00 PM,69.255,53.407,,,,,
408,04/27/24 10:45:00 PM,69.022,52.576,,,,,
409,04/27/24 11:00:00 PM,68.635,53.626,,,,,
410,04/27/24 11:15:00 PM,68.328,54.310,,,,,
411,04/27/24 11:30:00 PM,67.863,57.949,,,,,
412,04/27/24 11:45:00 PM,67.478,58.828,,,,,
413,04/28/24 12:00:00 AM,67.168,58.730,,,,,
414,04/28/24 12:15:00 AM,67.015,57.436,,,,,
415,04/28/24 12:30:00 AM,66.706,57.070,,,,,
416,04/28/24 12:45:00 AM,66.706,58.706,,,,,
417,04/28/24 01:00:00 AM,66.706,59.487,,,,,
418,04/28/24 01:15:00 AM,66.706,59.072,,,,,
419,04/28/24 01:30:00 AM,66.396,60.049,,,,,
420,04/28/24 01:45:00 AM,66.243,60.342,,,,,
421,04/28/24 02:00:00 AM,65.934,60.464,,,,,
422,04/28/24 02:15:00 AM,65.624,60.293,,,,,
423,04/28/24 02:30:00 AM,65.316,60.513,,,,,
424,04/28/24 02:45:00 AM,65.161,60.659,,,,,
425,04/28/24 03:00:00 AM,65.007,60.513,,,,,
426,04/28/24 03:15:00 AM,64.852,60.464,,,,,
427,04/28/24 03:30:00 AM,64.544,60.952,,,,,
428,04/28/24 03:45:00 AM,64.312,61.294,,,,,
429,04/28/24 04:00:00 AM,64.080,61.954,,,,,
430,04/28/24 04:15:00 AM,64.002,62.222,,,,,
431,04/28/24 04:30:00 AM,63.927,62.759,,,,,
432,04/28/24 04:45:00 AM,63.772,63.101,,,,,
433,04/28/24 05:00:00 AM,63.849,63.712,,,,,
434,04/28/24 05:15:00 AM,63.694,63.614,,,,,
435,04/28/24 05:30:00 AM,63.462,63.834,,,,,
436,04/28/24 05:45:00 AM,63.540,64.347,,,,,
437,04/28/24 06:00:00 AM,63.385,64.005,,,,,
438,04/28/24 06:15:00 AM,63.462,63.858,,,,,
439,04/28/24 06:30:00 AM,63.385,64.103,,,,,
440,04/28/24 06:45:00 AM,63.307,64.371,,,,,
441,04/28/24 07:00:00 AM,63.307,64.518,,,,,
442,04/28/24 07:15:00 AM,63.462,64.493,,,,,
443,04/28/24 07:30:00 AM,63.694,64.274,,,,,
444,04/28/24 07:45:00 AM,64.080,64.908,,,,,
445,04/28/24 08:00:00 AM,64.389,65.031,,,,,
446,04/28/24 08:15:00 AM,64.774,64.713,,,,,
447,04/28/24 08:30:00 AM,65.239,63.883,,,,,
448,04/28/24 08:45:00 AM,65.934,63.419,,,,,
449,04/28/24 09:00:00 AM,66.243,62.686,,,,,
450,04/28/24 09:15:00 AM,66.938,61.587,,,,,
451,04/28/24 09:30:00 AM,67.478,60.830,,,,,
452,04/28/24 09:45:00 AM,67.710,61.123,,,,,
453,04/28/24 10:00:00 AM,67.941,61.416,,,,,
454,04/28/24 10:15:00 AM,68.173,61.563,,,,,
455,04/28/24 10:30:00 AM,68.560,61.392,,,,,
456,04/28/24 10:45:00 AM,69.022,60.488,,,,,
457,04/28/24 11:00:00 AM,69.640,59.878,,,,,
458,04/28/24 11:15:00 AM,70.489,58.413,,,,,
459,04/28/24 11:30:00 AM,71.494,57.021,,,,,
460,04/28/24 11:45:00 AM,72.343,55.897,,,,,
